id,"id curso","nombre del curso",inscritos
1,UniversidaddelClaustrodeSorJuanaX/SDSJ01/2015_T1,,4047
2,0MexicoX/000MX/2015,,7350
3,UNAM/UNAM004/2014,,225
4,DGESPE/CICHD-2015/S1_2016,,14503
5,course-v1:Prepaenlinea-SEP+Prepa001-2p+2016-1,,619
6,course-v1:TecNM.MX+ACF-0903-15-A1+2016-T1,,395
7,MexicoX/CMX01/2016,,29632
8,SETEC-SEGOB/SETEC-Inic/2016,,26266
9,SistemaDeUniversidadVirtualUdG/UDGSUVCA2x/2016_1,,100
10,edX/DemoX/Demo_Course,,5
11,SETEC-SEGOB/SETEC-Jueces/2016,,93
12,TecNM.MX/ACF-0901-A1/2016_T2,,3
13,SETEC-SEGOB/SETEC-CBAMPSPA/2016-S2,,395
14,SETEC-SEGOB/SETEC-DSPA/2016-S2,,203
15,ITESM/innorea01x/2016_Borrar,,15
16,course-v1:ITESM+innorea01x+2016_2,,196
17,DGESPE/CICHD-2016/05_2016,,1
18,TecdeMonterrey/innorea01/2016_B,,1
19,course-v1:Colef+Colef01_2016+2016_S2,,4
20,Prepaenlinea-SEP/PrepaSEP005-3c/2016_S2,,1756
21,Microsoft/MSE01/2016_S2,,5071
22,UnADM/UnADM-PAC-01/2016,,1816
23,eUAEM/eUAEM_2016_2/2016_2,,1907
24,INEA/LPTMx/2016_S2,,936
25,course-v1:TecNM+ACF-0901-A+2016_S2,,1345
26,course-v1:TecNM+ACA090916BX+2016_2,,908
27,course-v1:TecNM.MX+ACD090816Bx+2016_S2,,1353
28,TecNM/ACA090716Bx/2016,,1397
29,TecNM/HGC090116Bx/2016,,2259
30,course-v1:TecNM.MX+ACF-0902-2+2016-2,,457
31,TecNM/ACF090316Bx/2016_2,,1257
32,INEA/PPEH/2016E1,,794
33,course-v1:SETEC-SEGOB+SETEC-Jueces+2016_T3,,56
34,course-v1:SETEC-SEGOB+SETEC-CBAMPSPA+2016_T3,,154
35,course-v1:SETEC-SEGOB+SETEC-DSPA+2016_T3,,244
36,IPN-UPEV/GEOB_01/2016,,2104
37,TECNM/ACF090216Bx/2016,,899
38,SHCP_UNAM/D_PbR1x/2016_S2,,5860
39,FEM-UAE/CBx/2016_T1,,411
40,UPN/VE_UPN001_2/2016_S2,,1378
41,UPN/EI_UPN002_2/2016_S2,,478
42,TECNM/ACF090116Ax/2016,,551
43,TECNM/TecNM_PE2016/2016,,828
44,course-v1:El_Colegio_de_Mexico+CMLT1X+2016_2,,431
45,UPN/UPN003x/2016,,258
46,CENART/ABC2015/2015_S2,"ABC para la creación de proyectos culturales",8616
47,CENART/ABC2016/2016,"ABC para la creación de proyectos culturales",4797
48,UPEV_IPN/03/2015_S2,"Administración de Proyectos de Tecnologías de la Información",8521
49,IPN/APTI01/2016-S2,"Administración de proyectos de Tecnologías de la Información",3765
50,TecNM.MX/ACF-0903-2/2016_T1,"Algebra de Espacios Vectoriales",6023
51,TecNM.MX/ACF-0903-15-A1/2016-T1,"Álgebra Lineal",8185
52,TecNM.MX/ACF-0903-1/2015_T2,"Algebra Lineal",24957
53,BUAP/BUAP-AA2016/2016_S2,"Apreciación y análisis. Una guía para entender el arte.",5522
54,Prepaenlinea-SEP/PrepaSEP005-3a/2016_S2,"Aprender a Aprender, alternativas para una mejor calidad de vida",2090
55,Prepaenlinea-SEP/PrepaSEP004-2a/2016_S1,"Aprender a Aprender, alternativas para una mejor calidad de vida(abierto 2)",2861
56,course-v1:Prepaenlinea-SEP+Prepa001p+2015-4,"Aprender a Aprender, Alternativas para una mejor calidad de vida(abierto)",5881
57,Prepaenlinea-SEP/Prepa003-2p/2016_1,"Aprender a Aprender, alternativas para una mejor calidad de vida(cerrado 2)",7340
58,Prepaenlinea-SEP/Prepa001/2015-5,"Aprender a Aprender, Alternativas para una mejor calidad de vida(cerrado)",3005
59,UNAM/UNAM003/2014,"Astronomía. Galaxias: los puentes entre las estrellas y el Universo",8067
60,UPEV_IPN/01/2015_S2,"Biología Humana",6363
61,IPN/IPN_BH01/2016_S2,"Biología Humana",4032
62,UNAM/UNAM002/Trimestral,"Cambio climático",7694
63,UNIRMexico/CE_UNIRMex/2016_01,"Coaching Educativo",7975
64,UnADM/CCMPT01/2015_S2,"Cómo crear un MOOC ... para todos",4634
65,DGESPE/CICHD-2016/2016_S2,"Curso Integral de Consolidación a las Habilidades Docentes",11314
66,DGESPE/CICHD-2016/2016_05,"Curso Integral de Consolidación a las Habilidades Docentes",3299
67,UCSJ/G01/2015G01,"De México al mundo, los ingredientes",3699
68,INGER/DEMENCIAS01/2016_S1,Demencias,5163
69,TecNM.MX/M-ACD0908-1/2016,"Desarrollo Sustentable, nuestro futuro compartido",11695
70,UniversidadHebraica/UHMx_01/2016_T1,"Descifrando el Mundo de las adicciones",5431
71,Microsoft/MSW01/2016_S2,"Edición de documentos para el aula de clases con Microsoft Word",4116
72,UPN/UPN002/2015,"Educación intercultural. Perspectivas interdisciplinarias",3797
73,UNIRMexico/TIC_UNIRMex/2016_01,"El uso de las TIC en la Educación Primaria",1888
74,TecNM.MX/ACF-0902-1/2016,"Entendiendo el Cálculo Integral",13023
75,INFOTEC/EMRIC/2016_T1,"Estrategias para el Manejo de Recursos de Información Científica",4560
76,INSP/insp.etv.001/2015_T1,"ETV: Paludismo, Dengue y Chikungunya",2341
77,IIIDx/IIIDFe101x/2016_S2,"Felicidad estudios avanzados",5968
78,UNAM/0004UNAM/2014,"Finanzas para emprendedores",27835
79,FCPS-UNAM/UNAM0007x/2016-S1,"Finanzas para emprendedores",10405
80,IPN-UPEV/FDEMNS_01/2016,"Formación docente para la enseñanza de matemáticas básicas",3623
81,INFOTEC/HCIARS/2016_T1,"Herramientas de cómputo para la investigación y análisis de redes sociales",4682
82,IPN-UPEV/ICE_01/2016,"Inducción a la correción de estilo",9324
83,TecNM.MX/TIP-1017-1/2016_T1,"Informática en la vida moderna",14127
84,course-v1:TecdeMonterrey+innorea01x+2016,"Innovación en la creación de recursos abiertos para la educación",3688
85,INFOTEC/MOOC_IdC/062015,"Internet de las cosas",4531
86,DGESPE/IAVA_2016/2016_S2,"Introducción a los Ambientes Virtuales de Aprendizaje",26497
87,TecNM.MX/M-ACC-0906-1_1/2016,"Investigación, Descubriendo Hechos y Principios",11099
88,TelevisionEducativa/CCT-101/2015-S2,"La dramática en el audiovisual de ficción",2502
89,CCT-Television-educativa/CCT-101-16/2016-S1,"La dramática en el audiovisual de ficción",1353
90,El_Colegio_de_Mexico/CMHI1x/2016_T1,"La historia de la vida cotidiana",5961
91,INSP/lactancia.01/2015_T1,"Lactancia materna y amamantamiento",5311
92,IPN-UPEV/LGCEPQ_01/2016,"Liderazgo de gestión en centros educativos ¿por qué?",4804
93,El_Colegios_de_Mexico/CMLT1X/2015_LT1,"Literatura y cultura tradicional de México",6664
94,UNAM/UNAM0006/2015,"México multiculturalismo",7509
95,UNAM/UNAM005/2015,"México, sus grandes retos y oportunidades",4701
96,Colef/Colef01/2015_COLEF,"Migración, un fenómeno global",3137
97,Colef/Colef02/2016_S2,"Migración, un fenómeno global",2575
98,SistemaDeUniversidadVirtualUdG/H2016-1/2016-S2,"Otra forma de aprender historia",1634
99,TecNM/ACF-0901-A/2016,"Piérdele el miedo a las mates",23625
100,DGSPE/CPENx/2016-T2,"Portafolio de evidencias para Escuelas normales",4083
101,CONAMED/PCDAM/2016_C1,"Prevención del conflicto derivado del acto médico",1535
102,Microsoft/MSPP01/2016_S2,"Productividad y creatividad en el aula con Microsoft Power Point",5187
103,UPEV_IPN/02/2015,"Programación Orientada a Objetos (POO)",11169
104,IPN/POO2016/2016_S1,"Programación Orientada a Objetos (POO)",4880
105,INFOTEC/INFOTECPDP/2016_T1,"Protección de Datos Personales",2449
106,UNAM/UNAM001/Trimestral,"Redacción para todos",160850
107,IIIDx/IIIDRn101x/2015_T2,"Resiliencia Nómica",12109
108,IIIDx/IIIDRn102x/2016_T1,"Resiliencia Nómica",8159
109,CINVESTAV/FRPMx/2016_S1,"Resolución de problemas matemáticos y el uso de tecnologías digitales",2498
110,INSP/osea1/2015_T2,"Salud ósea a lo largo de la vida",2833
111,UCSJ/SDSJ01/2015_T1,"Seducciones de Sor Juana",2
112,CONAPASE/CONAPASE_TIC_2016/2016-S1,"Tecnologías de la información y la comunicación (TIC) para la participación social en la educación",2751
